ID,MTO_PIA
6079,46994.70460457987
6080,46993.55212376399
6081,46993.274312919486
6082,46996.84185016402
6083,46994.480760043814
6084,46994.142514636114
6085,46993.995210566325
6086,46996.31799162378
6087,46994.0405282839
6088,46993.55249303568
6089,46993.55249303568
6090,46993.4218854297
6091,46994.89128668046
6092,46994.35306909061
6093,46996.84185016402
6094,46995.975088795996
6095,46994.1428839078
6096,46993.36018389928
6097,46996.0229968127
6098,46993.525302405134
6099,46994.0405282839
6100,46993.85124032867
6101,46993.81196497344
6102,46993.27129173832
6103,46993.55249303568
6104,46997.50635734203
6105,46995.31058161798
6106,46994.1428839078
6107,46994.1428839078
6108,46993.525302405134
6109,46994.994288329355
6110,46994.70460457987
6111,46994.217000213685
6112,46993.34507799342
6113,46994.205065698356
6114,46993.274312919486
6115,46993.65532891971
6116,46997.50635734203
6117,46996.41911871878
6118,46993.959387274306
6119,46993.36018389928
6120,46993.27129173832
6121,46993.27129173832
6122,46996.84185016402
6123,46994.20469642667
6124,46996.84185016402
6125,46996.0229968127
6126,46994.10754087591
6127,46994.10754087591
6128,46994.80739108581
6129,46993.525302405134
6130,46995.65879550736
6131,46994.47647215145
6132,46993.935798916325
6133,46993.2739436478
6134,46993.274312919486
6135,46994.086392607715
6136,46993.65532891971
6137,46994.480760043814
6138,47000.6845173943
6139,46993.29488009629
6140,46993.29488009629
6141,46994.441530369535
6142,46995.65311517408
6143,46994.1428839078
6144,46996.0229968127
6145,46994.70460457987
6146,46994.04015901221
6147,46994.0405282839
6148,46993.85124032867
6149,46993.81196497344
6150,46993.55249303568
6151,46994.009585171436
6152,46994.009585171436
6153,46994.86957287636
6154,46994.20469642667
6155,46993.4218854297
6156,46997.018483236374
6157,46995.31058161798
6158,46995.31058161798
6159,46994.480760043814
6160,46996.41911871878
6161,46993.36018389928
6162,46993.36018389928
6163,46993.443033697906
6164,46994.441530369535
6165,46995.65348444577
6166,46995.65348444577
6167,46995.65348444577
6168,46994.142514636114
6169,46994.705035461906
6170,46994.1428839078
6171,46993.93882009749
6172,46993.30394363981
6173,46993.6885619126
6174,46999.10305095113
6175,46994.89128668046
6176,46994.1428839078
6177,46994.80739108581
6178,46994.217000213685
6179,46996.84185016402
6180,46993.55249303568
6181,46995.65348444577
6182,46993.29488009629
6183,46994.217000213685
6184,46994.1428839078
6185,46993.81196497344
6186,46993.443033697906
6187,46995.65879550736
6188,46993.68508313767
6189,46994.441530369535
6190,46993.525302405134
6191,46993.29488009629
6192,46994.02469107729
6193,46993.274312919486
6194,46995.32520726371
6195,46994.692521700475
6196,46995.03552351423
6197,46996.84185016402
6198,46996.68750399071
6199,46994.319836097726
6200,46994.692521700475
6201,46993.995210566325
6202,46993.525302405134
6203,46994.02469107729
6204,46994.994288329355
6205,46993.36018389928
6206,47001.54282712599
6207,46995.31058161798
6208,46997.14188629722
6209,46993.85622133949
6210,46993.29488009629
6211,46993.29488009629
6212,46996.60121306209
6213,46994.441530369535
6214,46993.68819264091
6215,46993.81196497344
6216,46994.86957287636
6217,46995.020899713796
6218,46994.009585171436
6219,46993.4218854297
6220,46996.68750399071
6221,46993.959387274306
6222,46993.55249303568
6223,46993.564789231874
6224,46993.81196497344
6225,46993.3598146276
6226,46993.443033697906
6227,46994.80739108581
6228,46994.7724493039
6229,46993.36018389928
6230,46994.441530369535
6231,46995.10603754755
6232,46997.01500446145
6233,46993.75280436406
6234,46996.32662613055
6235,46993.81196497344
6236,46997.0836258968
6237,46993.443033697906
6238,46993.81196497344
6239,46994.086392607715
6240,46994.441530369535
6241,46993.675996927785
6242,46993.995210566325
6243,46993.6885619126
6244,46994.994288329355
6245,46995.65879550736
6246,46996.0229968127
6247,46996.98525024349
6248,46993.959387274306
6249,46993.85087105699
6250,46995.18357812987
6251,46996.41911871878
6252,46993.81196497344
6253,46995.975088795996
6254,46995.975088795996
6255,46995.31058161798
6256,46995.975088795996
6257,46993.36018389928
6258,46993.29488009629
6259,46993.935798916325
6260,46994.7724493039
6261,46994.7724493039
6262,46994.890917408775
6263,46994.89128668046
6264,46993.443033697906
6265,46993.443033697906
6266,46994.480760043814
6267,46993.55249303568
6268,46993.55249303568
6269,46996.36307763811
6270,46994.1428839078
6271,46994.1428839078
6272,46994.04015901221
6273,46993.6885619126
6274,46999.74904004256
6275,46997.14188629722
6276,46995.98440338013
6277,46994.70460457987
6278,46995.65348444577
6279,46993.99484129464
6280,46994.18980958314
6281,46993.69110283364
6282,46994.35306909061
6283,46993.81196497344
6284,46993.36018389928
6285,46995.65879550736
6286,46994.02469107729
6287,46994.1428839078
6288,46993.56515850356
6289,46994.02469107729
6290,46993.36018389928
6291,46993.959387274306
6292,46997.18116165245
6293,46994.34959031569
6294,46993.68508313767
6295,46993.443033697906
6296,46994.205065698356
6297,46993.6885619126
6298,46997.172769098375
6299,46997.172769098375
6300,46993.34507799342
6301,46996.41911871878
6302,46993.4218854297
6303,46996.32662613055
6304,46993.85087105699
6305,46993.602210672674
6306,46993.81196497344
6307,46994.18215926303
6308,46993.29488009629
6309,46993.60523185384
6310,46994.80739108581
6311,46993.29488009629
6312,46994.18215926303
6313,46993.55249303568
6314,46994.857640206326
6315,46993.27129173832
6316,46994.1428839078
6317,46993.69110283364
6318,46993.85087105699
6319,46993.34507799342
6320,46995.10603754755
6321,46998.17418796522
6322,46993.525302405134
6323,46993.81196497344
6324,46994.480760043814
6325,46993.6885619126
6326,46994.994288329355
6327,46996.60121306209
6328,46997.355334613894
6329,46993.81196497344
6330,46993.88341197003
6331,47001.350517989595
6332,46994.1428839078
6333,46994.319836097726
6334,46993.27129173832
6335,46993.81196497344
6336,46994.0405282839
6337,46993.421516158014
6338,46994.086392607715
6339,46994.205065698356
6340,46994.1428839078
6341,46993.625799030655
6342,46993.625799030655
6343,46993.81196497344
6344,46995.975088795996
6345,46995.975088795996
6346,46993.85124032867
6347,46993.65532891971
6348,47001.841574418984
6349,46994.51574750668
6350,46996.75180675348
6351,46995.32520726371
6352,46994.89128668046
6353,46993.44266442622
6354,46993.443033697906
6355,46994.86957287636
6356,46993.81196497344
6357,46993.77395263226
6358,46994.47647215145
6359,46996.0229968127
6360,46996.0229968127
6361,46994.80739108581
6362,46993.85124032867
6363,46994.32612950068
6364,46994.7542232309
6365,46995.65879550736
6366,46996.41911871878
6367,46993.29488009629
6368,46993.27129173832
6369,46995.31058161798
6370,46994.994288329355
6371,46994.0405282839
6372,46994.205065698356
6373,46993.995210566325
6374,46994.70460457987
6375,46999.90355341638
6376,46996.0229968127
6377,46993.27129173832
6378,46994.441530369535
6379,46993.81196497344
6380,46993.81196497344
6381,46995.18357812987
6382,46993.274312919486
6383,46997.355334613894
6384,46994.7542232309
6385,46993.443033697906
6386,46993.27129173832
6387,46994.606650720685
6388,46993.81196497344
6389,46994.441530369535
6390,46996.64291941918
6391,46996.68750399071
6392,46993.93882009749
6393,46994.86957287636
6394,46994.319836097726
6395,46993.81196497344
6396,46994.51574750668
6397,46993.65532891971
6398,46994.51574750668
6399,46994.10754087591
6400,46994.319836097726
6401,46995.14430277464
6402,46994.65971774433
6403,46994.319836097726
6404,46993.55249303568
6405,46994.02469107729
6406,46994.98766672091
6407,46994.01948084696
6408,46993.56515850356
6409,46993.85622133949
6410,46994.10754087591
6411,46994.1428839078
6412,46993.69110283364
6413,46993.65532891971
6414,46993.4218854297
6415,46993.274312919486
6416,46995.10603754755
6417,46994.89128668046
6418,46994.086392607715
6419,46993.52493313345
6420,46994.0405282839
6421,46994.480760043814
6422,46994.10754087591
6423,46993.81196497344
6424,46994.205065698356
6425,46995.03552351423
6426,46993.6885619126
6427,46993.2739436478
6428,46993.93882009749
6429,46994.0405282839
6430,46993.4218854297
6431,46996.64291941918
6432,46994.1428839078
6433,46994.1428839078
6434,46996.31799162378
6435,46994.53598463271
6436,46993.6885619126
6437,46993.602210672674
6438,46995.14430277464
6439,46993.81196497344
6440,46993.55249303568
6441,46995.37286608509
6442,46994.02469107729
6443,46993.81196497344
6444,46993.36018389928
6445,46994.7724493039
6446,46993.443033697906
6447,46993.75280436406
6448,46993.525302405134
6449,46995.31058161798
6450,46993.93882009749
6451,46993.344708721736
6452,46993.81196497344
6453,46996.0229968127
6454,46993.65532891971
6455,46994.704235308185
6456,46994.80739108581
6457,46996.31799162378
6458,46994.35306909061
6459,46994.35306909061
6460,46996.84185016402
6461,46998.98340576954
6462,46993.935798916325
6463,46994.65971774433
6464,46993.36018389928
6465,46993.294510824606
6466,46993.85124032867
6467,46993.3598146276
6468,46993.36018389928
6469,46993.81196497344
6470,46993.29488009629
6471,46995.020899713796
6472,46994.47647215145
6473,46996.41911871878
6474,46995.31058161798
6475,46995.975088795996
6476,46993.34507799342
6477,46994.441530369535
6478,46993.6885619126
6479,46995.31058161798
6480,46994.70460457987
6481,46993.55249303568
6482,46993.274312919486
6483,46996.68750399071
6484,46995.98440338013
6485,46993.81196497344
6486,46994.994288329355
6487,46993.27129173832
6488,46997.50635734203
6489,46993.81196497344
6490,46993.81196497344
6491,46993.29488009629
6492,47001.28521418661
6493,46994.1428839078
6494,46993.81196497344
6495,46993.85622133949
6496,46996.69010522305
6497,46993.36018389928
6498,46993.36018389928
6499,46993.68471386599
6500,46993.995210566325
6501,46994.47647215145
6502,46993.525302405134
6503,46994.1428839078
6504,46993.93882009749
6505,46997.0836258968
6506,46995.65879550736
6507,46994.994288329355
6508,46994.142514636114
6509,46996.31799162378
6510,46993.68819264091
6511,46994.32612950068
6512,46997.47280523158
6513,46993.27129173832
6514,46993.654959648025
6515,46993.959387274306
6516,46996.35391574706
6517,46994.18215926303
6518,46993.81196497344
6519,46994.47647215145
6520,46993.4218854297
6521,46994.67741579462
6522,46996.661724099846
6523,46993.75280436406
6524,46995.36911175788
6525,46996.84185016402
6526,46994.0405282839
6527,46996.68750399071
6528,46994.20469642667
6529,46994.1428839078
6530,46994.1428839078
6531,46994.1428839078
6532,46996.31799162378
6533,46994.1428839078
6534,46993.27092246663
6535,46996.84148089233
6536,46993.81196497344
6537,46994.994288329355
6538,46996.35391574706
6539,46993.85124032867
6540,46994.1428839078
6541,46993.55249303568
6542,46994.606650720685
6543,46993.85124032867
6544,46993.36018389928
6545,46993.443033697906
6546,46994.10754087591
6547,46993.36018389928
6548,46993.69110283364
6549,46993.81196497344
6550,46995.36911175788
6551,46993.75280436406
6552,46993.4218854297
6553,46994.205065698356
6554,46994.0405282839
6555,46995.14526722182
6556,46995.31058161798
6557,46993.55249303568
6558,46994.205065698356
6559,46994.20469642667
6560,46993.81196497344
6561,46994.009585171436
6562,46996.68750399071
6563,46999.35291813648
6564,46996.31799162378
6565,46994.1428839078
6566,46993.85124032867
6567,46994.80739108581
6568,46994.47647215145
6569,46996.35391574706
6570,46994.51574750668
6571,46994.44116109785
6572,46994.02469107729
6573,46996.03694238106
6574,46993.3598146276
6575,46993.27129173832
6576,46993.69110283364
6577,46993.4218854297
6578,46995.36911175788
6579,46993.75280436406
6580,46994.205065698356
6581,46994.04015901221
6582,46993.81196497344
6583,46994.86957287636
6584,46996.84185016402
6585,46996.41911871878
6586,46994.47647215145
6587,46993.81196497344
6588,46994.1428839078
6589,46996.31799162378
6590,46993.69110283364
6591,46997.47280523158
6592,46996.69010522305
6593,46994.994288329355
6594,46994.994288329355
6595,46993.29488009629
6596,46994.02469107729
6597,46993.34507799342
6598,46994.1428839078
6599,46994.1428839078
6600,46994.18215926303
6601,47001.802299063755
6602,46993.3598146276
6603,46994.1428839078
6604,46993.654959648025
6605,46993.274312919486
6606,46995.10603754755
6607,46994.44116109785
6608,46994.70460457987
6609,46994.217000213685
6610,46994.20469642667
6611,46994.1428839078
6612,46994.857640206326
6613,46993.81196497344
6614,46998.17418796522
6615,46993.81196497344
6616,46994.441530369535
6617,46995.10603754755
6618,46997.3251318901
6619,46993.6885619126
6620,46993.6885619126
6621,46994.32612950068
6622,46994.62721789749
6623,46995.14430277464
6624,46993.81196497344
6625,46994.1428839078
6626,46994.47647215145
6627,46996.0229968127
6628,46995.65348444577
6629,46994.0405282839
6630,46993.81196497344
6631,46994.441530369535
6632,46993.6885619126
6633,46994.47647215145
6634,46993.81196497344
6635,46993.65532891971
6636,46994.7753714991
6637,46993.85124032867
6638,46996.03694238106
6639,46993.81196497344
6640,46994.62721789749
6641,46993.81196497344
6642,46997.0836258968
6643,46994.009585171436
6644,46993.29488009629
6645,46993.959387274306
6646,46993.443033697906
6647,46994.0405282839
6648,46994.02469107729
6649,46994.1428839078
6650,46994.1428839078
6651,46993.81196497344
6652,46993.85124032867
6653,46995.36911175788
6654,46997.0836258968
6655,46996.0229968127
6656,46993.29488009629
6657,46993.935798916325
6658,46995.10603754755
6659,46994.10754087591
6660,46994.51574750668
6661,46995.975088795996
6662,46993.85124032867
6663,46995.31058161798
6664,46994.10754087591
6665,46993.443033697906
6666,46993.68508313767
6667,46993.52493313345
6668,46994.80739108581
6669,46997.50635734203
6670,46993.274312919486
6671,46993.34507799342
6672,46996.41911871878
